x_data,z_data,width,height,file_name
0.2734375,0.0390625,0.15625,0.15625,a2d823e3-67cb-4ba4-9294-2c58dd0af929.png
0.21875,0.078125,0.15625,0.15625,4db4983e-1372-4f47-9b19-272e05b849a4.png
0.5546875,0.1015625,0.15625,0.15625,73e3bbb6-d79d-48d7-91ef-d47247a87385.png
0.015625,0.3359375,0.15625,0.15625,f2fbf9ca-d654-4416-a6d0-3fa927bd3040.png
0.8359375,0.1953125,0.15625,0.15625,d7516f94-c612-44c6-b73f-5dab018e3ba8.png
0.0703125,0.2109375,0.15625,0.15625,cc32bcd4-03d1-4013-8ed8-b54de98fda7a.png
0.2890625,0.0546875,0.15625,0.15625,fb24baf9-0cc8-4f2f-aea6-e25fb5dfa988.png
0.8125,0.2421875,0.15625,0.15625,2d578ef7-d4fd-4b1f-ada8-057092285ecc.png
0.625,0.796875,0.15625,0.15625,1d8a3952-566b-498a-b052-49ca02342d1e.png
0.2734375,0.2421875,0.15625,0.15625,c86c9729-19a5-4d9b-b864-9763be5608fe.png
0.796875,0.3671875,0.15625,0.15625,bc916a2c-0841-4efc-afc3-ea4675f75c3d.png
0.7265625,0.2890625,0.15625,0.15625,8c4a5cfa-f075-4ef3-9b18-9f0cbc9ab9b2.png
0.0546875,0.2265625,0.15625,0.15625,35316bde-10e9-4d74-8d40-d94af0e7646d.png
0.8203125,0.6796875,0.15625,0.15625,ed27ee73-e5fd-4e9c-97d1-fab396876822.png
0.0859375,0.21875,0.15625,0.15625,7c2febba-dfef-4e9a-8336-45baae769d19.png
0.0390625,0.453125,0.15625,0.15625,0a81f775-8fce-46aa-bbc4-9cf791fcf0cd.png
0.40625,0.65625,0.15625,0.15625,bc220195-67b5-47a9-a624-3fe9b54fd69e.png
0.3515625,0.7890625,0.15625,0.15625,ffac5b00-d001-46ed-bee8-195b5779adf7.png
0.53125,0.265625,0.15625,0.15625,f08ffe73-d28b-45a1-af23-76a978e0d939.png
0.5390625,0.5703125,0.15625,0.15625,fbb7d13a-12d6-462b-a4da-05bda6d3dc03.png
0.6875,0.7109375,0.15625,0.15625,04dda742-e79e-4eb9-9b2e-a159eb4271b6.png
0.328125,0.40625,0.15625,0.15625,4024b857-8325-4eba-9ce1-7eab57a745ce.png
0.46875,0.2734375,0.15625,0.15625,afa92f88-d553-4766-9a05-755dc52db55e.png
0.75,0.296875,0.15625,0.15625,b2a73abf-cb5b-4af9-b8f1-1c13f8b3b683.png
0.4921875,0.1875,0.15625,0.15625,f00ca2b6-a097-4bbc-a9f6-30c0ba57fd42.png
0.828125,0.4140625,0.15625,0.15625,1aefe64b-95c5-493e-a0d5-9f25b145a292.png
0.75,0.671875,0.15625,0.15625,35351f69-34b6-447d-8a1d-e777eba133ac.png
0.109375,0.3203125,0.15625,0.15625,c30a6cee-33af-4667-b0b1-1c2558caf2f0.png
0.78125,0.5625,0.15625,0.15625,9bd4e006-5484-44a5-b430-35b3fedcc676.png
0.4765625,0.2109375,0.15625,0.15625,5a7dfd03-9b43-422f-a051-b46d27416209.png
0.7265625,0.5703125,0.15625,0.15625,66154b46-2f5d-431a-9a4f-e4a99387db25.png
0.2734375,0.671875,0.15625,0.15625,d9912494-b697-4c87-8405-a95a867a1eac.png
0.453125,0.25,0.15625,0.15625,810988c2-06b9-4118-94ce-b11ac8081ffb.png
0.6796875,0.0234375,0.15625,0.15625,2c8011da-aeb7-4b58-97b9-2b9dbf731d86.png
0.2265625,0.109375,0.15625,0.15625,5bc2d14f-ffbd-4eeb-afbd-7ccce1de6863.png
0.15625,0.7578125,0.15625,0.15625,f100c60a-230b-4b3b-8272-2a24243796e1.png
0.6953125,0.265625,0.15625,0.15625,c09bf945-c2b9-40fa-9d1b-4435ecb820e5.png
0.8359375,0.0546875,0.15625,0.15625,ec1ed5bb-1d92-4391-a181-c8157309d2d7.png
0.5625,0.2578125,0.15625,0.15625,8d87d019-a7d1-45e8-8649-5cca04237d02.png
0.7734375,0.4296875,0.15625,0.15625,3bda1e3d-0bce-4b9e-bacd-2d5c318d56f0.png
0.3046875,0.0234375,0.15625,0.15625,6616d78e-33c0-4e46-9995-eb5812e87e6b.png
0.1171875,0.3828125,0.15625,0.15625,6fb5d901-d975-4a5c-a528-f8ecf7e048bb.png
0.6171875,0.0390625,0.15625,0.15625,05783732-3ee4-4dc8-96de-573158dfe5e9.png
0.296875,0.5703125,0.15625,0.15625,9d6251f2-2862-4935-ad15-be6637ae9e1b.png
0.3046875,0.3671875,0.15625,0.15625,d5577b21-4f9d-4125-b1d0-4476d3437240.png
0.703125,0.28125,0.15625,0.15625,e7d1b160-5581-450f-8f5e-627037c9a5bf.png
0.453125,0.125,0.15625,0.15625,d79e41d0-6049-4ebf-a4d0-574b79516c19.png
0.03125,0.25,0.15625,0.15625,b9e2d1b4-d780-4fce-b94f-dd2b912149b8.png
0.671875,0.7578125,0.15625,0.15625,5566a651-d55a-41c3-88ff-99d08f51f256.png
0.7109375,0.7890625,0.15625,0.15625,f3230b51-60a0-4975-b1c7-f9879d73174a.png
0.125,0.375,0.15625,0.15625,f4d36bd9-bae3-4c99-b675-49ac0cc19093.png
0.0234375,0.84375,0.15625,0.15625,5ba33cd9-6bc1-4f62-93ac-902af9364ad1.png
0.3515625,0.2421875,0.15625,0.15625,818026aa-345d-41c4-98ff-ebd77ca0beb0.png
0.3046875,0.0703125,0.15625,0.15625,a5f9ea69-d46e-4688-8fc1-e8b77691c69e.png
0.7734375,0.296875,0.15625,0.15625,4d36682a-7a8c-4b46-b1b6-72b59c933e36.png
0.59375,0.421875,0.15625,0.15625,cbc9f8e7-f505-46cc-9475-a8934ee0b9e7.png
0.8203125,0.1328125,0.15625,0.15625,72b5e33f-44ea-4357-ab34-bc905918147c.png
0.1796875,0.0859375,0.15625,0.15625,9d15c74e-1469-4550-8039-2e9e2010109d.png
0.390625,0.5703125,0.15625,0.15625,8238d50d-d45d-4aad-a41c-5ff6a00f88b1.png
0.3125,0.1484375,0.15625,0.15625,2120628d-4614-41a1-8247-e5a9bf304cec.png
0.0625,0.203125,0.15625,0.15625,5ced9b51-605e-4194-a834-72db2591cd11.png
0.2578125,0.484375,0.15625,0.15625,e947d75a-8e19-49ab-8db1-0d956bb7d294.png
0.65625,0.25,0.15625,0.15625,496b32e0-5564-4786-ac57-c4a7a40725ac.png
0.15625,0.046875,0.15625,0.15625,ca4cf94e-9d5f-4fc4-9fe7-1420c510ea4a.png
0.59375,0.84375,0.15625,0.15625,7e496944-c649-4248-a2de-78b7dc0a67c1.png
0.328125,0.171875,0.15625,0.15625,3e231426-89ad-479a-a53d-a897ffad06ee.png
0.1640625,0.6171875,0.15625,0.15625,433f195d-2353-4667-8888-240067ac90af.png
0.5546875,0.0625,0.15625,0.15625,00d038f9-9a52-44ea-a578-0ade81c60e34.png
0.7890625,0.578125,0.15625,0.15625,03d0a7c0-985b-4165-ab1c-6d57c47063a6.png
0.015625,0.4921875,0.15625,0.15625,707d0e7e-6c78-4c4a-bff9-eed3cd66999f.png
0.703125,0.703125,0.15625,0.15625,16e71d02-adbd-4a2c-82e1-815a4e0f9b49.png
0.40625,0.765625,0.15625,0.15625,8d39cdce-0211-4e15-91b5-ec07e103c77b.png
0.5546875,0.421875,0.15625,0.15625,74f5e613-3a16-4d88-913a-c5e1f27337b3.png
0.3828125,0.6875,0.15625,0.15625,757bd4d0-ae27-45a3-a069-feaee84a5bed.png
0.625,0.203125,0.15625,0.15625,857c4a2a-9890-41ac-abfc-c17c435cd088.png
0.2734375,0.828125,0.15625,0.15625,d883ce63-10a1-4710-8ddf-42c227a20fd2.png
0.40625,0.0546875,0.15625,0.15625,ee272677-e93b-480a-9e74-1d39b0246acb.png
0.8203125,0.515625,0.15625,0.15625,a3d0d170-e2ad-4a15-81d0-2a0df54ac86c.png
0.5625,0.5625,0.15625,0.15625,ce67bad2-5a3a-4ced-8343-601c4b18211c.png
0.765625,0.6328125,0.15625,0.15625,84481e9c-3f76-48c6-8a20-244af3370f46.png
0.3515625,0.796875,0.15625,0.15625,0ebb4b97-6bd9-4ee5-9dcd-4edd9e20c1d5.png
0.34375,0.0859375,0.15625,0.15625,f0b52774-8898-44c8-bb4d-96861c48471e.png
0.3828125,0.265625,0.15625,0.15625,80450fa8-8a6e-464f-9fb0-9198ba7b2169.png
0.8203125,0.453125,0.15625,0.15625,dd3dee14-6e7f-4faa-8ad7-1a76c5a22d99.png
0.1328125,0.609375,0.15625,0.15625,cfe1cdc0-a05e-4fb1-a994-a0fe6859b84f.png
0.1171875,0.75,0.15625,0.15625,d971a6d2-d682-42ee-acd7-b2ceacf3bd4a.png
0.453125,0.3515625,0.15625,0.15625,04fe762c-e02a-4377-8e01-da55e02fd622.png
0.4453125,0.5703125,0.15625,0.15625,5fdf5685-0a1c-493f-b806-432543277367.png
0.3515625,0.6953125,0.15625,0.15625,ae25545a-469d-405c-8d91-5517128f6eea.png
0.8046875,0.5859375,0.15625,0.15625,bcace0f1-fb48-4b7c-a61c-2ba1f703c21b.png
0.078125,0.7265625,0.15625,0.15625,1a322132-5cf8-4217-87d7-6b7ef16662cd.png
0.6484375,0.34375,0.15625,0.15625,9ed27774-1c36-4e0d-8119-bcdc4247591f.png
0.7578125,0.453125,0.15625,0.15625,eca0f142-703f-4c7a-917c-86d075e977fe.png
0.046875,0.4609375,0.15625,0.15625,abd62445-5b07-46b4-bd59-52312509325a.png
0.640625,0.15625,0.15625,0.15625,d3859984-fb0d-4bfe-b24a-ff48beb4bb65.png
0.21875,0.3203125,0.15625,0.15625,331585dc-e284-44a1-a84a-3b5d354d8849.png
0.6640625,0.8125,0.15625,0.15625,a058741e-3a6f-406c-aa55-43bbeaa579ea.png
0.2421875,0.1171875,0.15625,0.15625,10fbb395-4399-4606-a46b-aff2b6b73585.png
0.6015625,0.2578125,0.15625,0.15625,b24cd92e-bdba-4c9a-b254-6428078a8d54.png
0.3203125,0.21875,0.15625,0.15625,d2858f9f-fa5b-4e0e-ab14-388a5959a221.png
0.5390625,0.625,0.15625,0.15625,96e8db5d-9c7d-44b9-90ad-24955b6557bf.png
0.109375,0.0,0.15625,0.15625,64c34397-d332-4cbb-94c1-588d3aa292ee.png
0.6953125,0.1875,0.15625,0.15625,8ee93217-c9a2-4320-952c-45e2cfbe5ef3.png
0.28125,0.8359375,0.15625,0.15625,9c11c333-232e-4eba-9b02-0cc0a44c2205.png
0.0546875,0.03125,0.15625,0.15625,671c20af-f1c8-4867-bc46-5b9f7f69d9ae.png
0.546875,0.5625,0.15625,0.15625,93d558a1-d478-4125-b452-dfe7fc20d7a1.png
0.6953125,0.2578125,0.15625,0.15625,48b18591-540b-4e18-adc1-52018ca5f883.png
0.0234375,0.1796875,0.15625,0.15625,9398fa77-8da1-4da9-9ca0-2dc9cf1278fe.png
0.1875,0.171875,0.15625,0.15625,b5d90948-4190-43e4-a9e7-dfb915217439.png
0.84375,0.75,0.15625,0.15625,1bfe9cbd-00b3-4fb1-a468-47ce25cbf65e.png
0.5390625,0.2890625,0.15625,0.15625,1d5e7fb4-965a-4aba-9d70-6b2333bcdea9.png
0.765625,0.3359375,0.15625,0.15625,5cab9512-43ca-4073-90bc-e2a249e60585.png
0.6796875,0.5390625,0.15625,0.15625,b5446fd2-1851-4448-b9f0-48b77de14ee4.png
0.6796875,0.09375,0.15625,0.15625,87df20f4-dffc-4b45-a0cc-eed15e105a20.png
0.375,0.09375,0.15625,0.15625,e12fb1f3-b9db-4006-a87d-675ab1684e57.png
0.28125,0.34375,0.15625,0.15625,02c78cf7-0d35-4e62-a915-865f43e7a373.png
0.703125,0.1796875,0.15625,0.15625,c3247e3e-279b-4d4e-a4b8-d3a831e266bc.png
0.4765625,0.640625,0.15625,0.15625,1ac67f92-489d-4247-90f1-803d3e95d259.png
0.171875,0.640625,0.15625,0.15625,7cdd9b31-4051-48d2-b548-54d82e9171f9.png
0.1171875,0.40625,0.15625,0.15625,476ea54b-9c6c-441e-9eb2-ca367e2bdfb7.png
0.375,0.25,0.15625,0.15625,ef04aa52-585c-4b10-a8d0-9e54c3e6053e.png
0.328125,0.6015625,0.15625,0.15625,29a047e2-2cc8-4628-9f23-6c1bd87b87f8.png
0.2109375,0.171875,0.15625,0.15625,50408fbd-b07f-4a9c-a7ef-1af93f98df7e.png
0.578125,0.0078125,0.15625,0.15625,beca7d96-7474-4076-87a3-e471d6928742.png
0.40625,0.421875,0.15625,0.15625,d971e8a0-2948-41ca-aa86-96845bda9d93.png
0.3046875,0.5078125,0.15625,0.15625,230e5e81-0c7d-4dc2-966b-7139535ed8a2.png
0.640625,0.671875,0.15625,0.15625,1f5ce3d2-c36c-4bd6-9ca9-ad86042a9295.png
0.3515625,0.21875,0.15625,0.15625,246440df-c658-428f-a1b4-553d73f57e30.png
0.390625,0.8203125,0.15625,0.15625,303f14d1-9d6a-44ca-824b-097c94a919a7.png
0.0625,0.6796875,0.15625,0.15625,fcb05aba-0684-4cef-b233-6bcd204d6b73.png
0.15625,0.765625,0.15625,0.15625,ff6ff617-12b0-468d-9bb0-979d17caf868.png
0.4765625,0.640625,0.15625,0.15625,d8c3d494-2ff4-4ba9-bb56-20701d187a17.png
0.140625,0.7109375,0.15625,0.15625,ab6204ff-1ebd-41f7-885c-ebbe2bde61b9.png
0.578125,0.5546875,0.15625,0.15625,21dab753-0625-436a-aa3c-9592147ea4be.png
0.46875,0.5859375,0.15625,0.15625,bd0d47f2-8683-4dc1-ad18-b84edbd87739.png
0.0,0.3515625,0.15625,0.15625,ec89be8f-ca04-42ea-8b5f-3febb8d18edc.png
0.1484375,0.390625,0.15625,0.15625,708c3dc5-f661-42cd-8676-70ccc3a2a3cb.png
0.03125,0.6796875,0.15625,0.15625,7473b1bd-ebcc-4260-a8a0-f2fe8f402c4d.png
0.265625,0.671875,0.15625,0.15625,162a8212-2b2e-4835-835c-5bea194d97fc.png
0.2578125,0.828125,0.15625,0.15625,c7660e7e-c70c-4fb9-98e3-298b4dd4bc0f.png
0.0078125,0.78125,0.15625,0.15625,00bf98a7-5081-4ee9-b5ed-65cd43029de9.png
0.6484375,0.7265625,0.15625,0.15625,0e9d0514-253d-4f61-803e-b50cde07c50f.png
0.5,0.625,0.15625,0.15625,eef251d2-542d-4cc1-bc31-f7f41000c97b.png
0.578125,0.625,0.15625,0.15625,5cbc3061-3e20-4233-b9b9-7cfe72da0381.png
0.6640625,0.5078125,0.15625,0.15625,1703abc9-ee92-41da-8f33-3701c27d3b25.png
0.0546875,0.6953125,0.15625,0.15625,4ff96c76-10eb-432e-bd72-403e3e3e66bf.png
0.3515625,0.171875,0.15625,0.15625,b0efc519-d7e3-418a-a1c5-82ae83a612bd.png
0.1953125,0.046875,0.15625,0.15625,7a73738f-fffa-4d82-aaf8-f97c6ebb4ba0.png
0.0390625,0.3203125,0.15625,0.15625,af50f915-86a3-4ce8-976f-e63d65685d3c.png
0.5234375,0.171875,0.15625,0.15625,b9b43f93-8652-4fb8-b1a1-d6a435bd5712.png
0.109375,0.5546875,0.15625,0.15625,2525d3be-b281-42be-8a43-f21d0586c9eb.png
0.6328125,0.0,0.15625,0.15625,62aa4ccd-38ac-43cd-8029-4a2a5e8eb7d4.png
0.5703125,0.578125,0.15625,0.15625,64293c59-3426-4ffc-97ef-58772b4658dd.png
0.234375,0.6015625,0.15625,0.15625,96c4af35-1ad4-4033-a174-69a3d19e169d.png
0.4921875,0.0390625,0.15625,0.15625,364c247d-7e0f-47a3-8d23-09e1dda5e788.png
0.34375,0.7890625,0.15625,0.15625,9cffe569-d830-4354-9ee6-c1b43157e237.png
0.6328125,0.3515625,0.15625,0.15625,7a9ae82b-cff7-4db8-b806-383dd6a5c89e.png
0.640625,0.03125,0.15625,0.15625,0e5c65ec-d9cf-49dd-9ad3-2be2e2c184f2.png
0.7734375,0.2265625,0.15625,0.15625,4f6e85cb-7421-4cc0-be6e-6fb3273e1142.png
0.2578125,0.5234375,0.15625,0.15625,fe5b3dea-7e26-4031-a400-f45b6f5d68ec.png
0.0859375,0.0,0.15625,0.15625,e07c389d-942c-41aa-a0ee-0177c525f880.png
0.140625,0.4765625,0.15625,0.15625,33189b25-5a1d-41a5-974b-2d236a5282d7.png
0.6640625,0.046875,0.15625,0.15625,7d28a50a-401d-4db6-933a-dd881e7335ea.png
0.734375,0.5390625,0.15625,0.15625,2483e605-7d0a-4977-b344-244b171b7ccd.png
0.53125,0.5,0.15625,0.15625,aa955661-9960-4cec-8516-006c2d63d6f8.png
0.8203125,0.3046875,0.15625,0.15625,82b792cf-fec3-4f1d-8dd6-ce529872ff03.png
0.171875,0.78125,0.15625,0.15625,d6e466f3-579e-463a-b3e8-244ffd066464.png
0.78125,0.46875,0.15625,0.15625,f7c3d100-bd48-43cb-8f18-156b0deec365.png
0.390625,0.25,0.15625,0.15625,193ed5e6-a2f5-425b-88d9-ce3eab8eb0f1.png
0.3359375,0.4921875,0.15625,0.15625,ea946dca-b64a-4f93-9ecf-a53787129356.png
0.46875,0.0703125,0.15625,0.15625,7a0c6df7-4fef-4c5f-a8b4-d3008d75e375.png
0.6875,0.1015625,0.15625,0.15625,1b6258e6-b16b-4d45-b552-3ac16dc76630.png
0.109375,0.6953125,0.15625,0.15625,29d31949-1b8f-4310-8d0e-aa536371707a.png
0.6328125,0.4375,0.15625,0.15625,2a48998e-d2b3-4889-bb07-d487b3793c70.png
0.0078125,0.828125,0.15625,0.15625,87f04809-8f16-43f3-8f19-e02dfa86f379.png
0.015625,0.7734375,0.15625,0.15625,c4772ab9-7b9d-4aa2-bf9c-577f8e3ce4cc.png
0.8203125,0.078125,0.15625,0.15625,3d8e3534-c18f-4248-8959-e7d97b7abee2.png
0.453125,0.0546875,0.15625,0.15625,29eb8de2-ed79-4d64-a0a8-447c1472a01f.png
0.4296875,0.7578125,0.15625,0.15625,30a96d8f-88d3-46c0-9aa9-5cb3c0c17fac.png
0.3984375,0.171875,0.15625,0.15625,232ed666-1a64-40e8-ac14-9fd0f3ba36e4.png
0.7734375,0.1171875,0.15625,0.15625,2bf0b8a4-9ce2-4fc2-878e-c2c984a0ac88.png
0.5390625,0.3203125,0.15625,0.15625,0738f501-b099-4edd-97c4-6eca84b545f2.png
0.390625,0.09375,0.15625,0.15625,f7f9be46-3e57-47dd-9916-5b2024792bea.png
0.0234375,0.7265625,0.15625,0.15625,6dc20374-27f1-496b-80d6-7187ffb55ce5.png
0.140625,0.765625,0.15625,0.15625,f1dddb03-08bc-459a-ae04-b03b4d524d31.png
0.65625,0.4609375,0.15625,0.15625,a6c8859f-7d68-45dd-8b67-d170459f0a17.png
0.78125,0.5078125,0.15625,0.15625,70775fa7-1d3b-4dd2-bfad-7fe938224b25.png
0.25,0.2109375,0.15625,0.15625,e920fe1b-0c35-429b-809f-096b055b29be.png
0.1171875,0.0390625,0.15625,0.15625,29d86f67-78ea-4612-896f-4cf1ad7e1e65.png
0.0625,0.0078125,0.15625,0.15625,23294393-017b-472e-94d7-8c1815d46796.png
0.3125,0.3359375,0.15625,0.15625,905e12e4-1477-485a-b3bf-a28b5de437e5.png
0.15625,0.1796875,0.15625,0.15625,fb83ee7c-ed17-4555-8349-d64624683459.png
0.2109375,0.1484375,0.15625,0.15625,8321588e-07b4-47e1-af29-76a26f2b7f52.png
0.4375,0.0390625,0.15625,0.15625,0e60e3ee-47a3-4175-8e3d-31ffc749928a.png
0.5625,0.2265625,0.15625,0.15625,9af29379-5444-447a-afbc-a1d32cb5fa22.png
0.3046875,0.2265625,0.15625,0.15625,8330e3d4-b20b-4f00-a07f-e0e5be53001e.png
0.046875,0.65625,0.15625,0.15625,7ec4e276-acc6-40b4-a57b-927448cb8c66.png
0.25,0.1484375,0.15625,0.15625,55ee7a50-b6c4-4d30-b52d-2c77e478dcc5.png
0.6328125,0.6328125,0.15625,0.15625,773b0e2f-95ce-4ee0-bbee-a81a42e1fbcb.png
0.0234375,0.0859375,0.15625,0.15625,4baecaef-affe-4833-a4ab-cc93a213609b.png
0.3828125,0.84375,0.15625,0.15625,4b8e7791-d593-4aff-8c45-fee50f1f28d6.png
0.5,0.1015625,0.15625,0.15625,3ed75d2a-0b97-429e-b7ed-cc29ecde7bd7.png
0.1796875,0.6640625,0.15625,0.15625,aa17b861-eda0-4fbb-8d2a-4700ab80c853.png
0.359375,0.65625,0.15625,0.15625,14b0b5d1-1053-4682-9c1d-f2e9eceae8f0.png
0.796875,0.109375,0.15625,0.15625,54a7a99f-81ef-4ab4-934a-88a7715528f4.png
0.7265625,0.0078125,0.15625,0.15625,d9e93bfc-f4db-4b5c-90d2-48d04243ab2c.png
0.4140625,0.265625,0.15625,0.15625,0bee4e4b-d61d-461e-a9d7-10986f34123e.png
0.5234375,0.6015625,0.15625,0.15625,66288148-8b3e-4ca7-bb64-5d81afe46021.png
0.2109375,0.4609375,0.15625,0.15625,397a35e6-df12-4d2d-8f32-43e3876f5423.png
0.4921875,0.140625,0.15625,0.15625,0d6ae6e4-1605-49b0-a88a-a60e3bc848c8.png
0.7109375,0.59375,0.15625,0.15625,f00eed37-0887-4e2f-9ac7-12992ca733d9.png
0.1875,0.6328125,0.15625,0.15625,f8562952-bdff-408c-a8ea-ade58c48ea2e.png
0.578125,0.7265625,0.15625,0.15625,69f3f2d6-85cc-438f-95a8-7f7a9c6588bf.png
0.15625,0.671875,0.15625,0.15625,a0e2651e-1070-46b6-8d4b-e90fa9403228.png
0.28125,0.65625,0.15625,0.15625,d7879249-4898-4c49-8c31-58b0016c8ab3.png
0.6484375,0.734375,0.15625,0.15625,c87d1c0d-2ddd-4f0f-9a7c-f34601009004.png
0.703125,0.5,0.15625,0.15625,34c281ac-b12f-4875-b6c5-b5e9e0264333.png
0.40625,0.5234375,0.15625,0.15625,e3333c2b-3fa9-425b-98d6-ee121ac3c0fc.png
0.765625,0.3828125,0.15625,0.15625,74332a31-cac2-41b7-b2c9-219da8e269fd.png
0.46875,0.6171875,0.15625,0.15625,6870564d-0723-4230-bc84-2fff6081f492.png
0.75,0.8359375,0.15625,0.15625,df94f5e4-b38b-47a7-9c71-77df457f8359.png
0.109375,0.796875,0.15625,0.15625,abe9ef8c-fc17-4fe1-bcdb-65fdb8900dd1.png
0.109375,0.03125,0.15625,0.15625,1938ba30-632c-47d9-b63e-77167d206178.png
0.7421875,0.65625,0.15625,0.15625,b21373eb-1064-4a72-9920-4b0e415c4711.png
0.578125,0.1171875,0.15625,0.15625,0ab27c89-ca3d-4665-84da-4738d82f90a3.png
0.65625,0.3203125,0.15625,0.15625,a8e790af-468f-4bf0-83e3-67c20cdb4a67.png
0.4296875,0.546875,0.15625,0.15625,3f9b5a60-6e28-4ff3-9f30-92f69131a7ff.png
0.6328125,0.1640625,0.15625,0.15625,659bb569-09d2-4381-a475-32c3571aa91b.png
0.2109375,0.203125,0.15625,0.15625,6bccb747-160e-4110-a338-502231c29905.png
0.828125,0.7578125,0.15625,0.15625,b06e44d7-2831-4661-a51a-790e8fbe0788.png
0.5859375,0.546875,0.15625,0.15625,8b2e71d4-3e34-439e-bdc8-f1d9186a99c2.png
0.71875,0.2734375,0.15625,0.15625,dc5888b4-8b45-48b5-bce8-5212fb8aafda.png
0.4453125,0.4140625,0.15625,0.15625,b64db359-a86f-43f0-a426-2a2848d6a597.png
0.46875,0.2265625,0.15625,0.15625,d612f64e-44bd-48ae-b75c-3767e47fc399.png
0.0859375,0.5625,0.15625,0.15625,03b6fd05-5025-4564-b862-645badd1d273.png
0.7734375,0.1875,0.15625,0.15625,aded126d-eeb2-4726-9719-b9e0fa20801a.png
0.4375,0.140625,0.15625,0.15625,6fe05da3-a454-4994-9e90-2a872c0f2ad3.png
0.0390625,0.71875,0.15625,0.15625,072253d4-5f6a-4265-ba5a-9da9530577b2.png
0.8046875,0.1796875,0.15625,0.15625,90d66a2a-493b-4894-ad5e-c4b9dfc507e5.png
0.046875,0.5390625,0.15625,0.15625,0260eba9-b38e-4ed0-a1a3-b40b7fb3af92.png
0.7578125,0.2890625,0.15625,0.15625,2831f154-fb84-434c-b6c2-1a90208ff270.png
0.3203125,0.5078125,0.15625,0.15625,9bc4f350-141e-4d14-ad3b-4f5536bc8947.png
0.65625,0.3046875,0.15625,0.15625,2d61a094-bed9-488c-9295-7c1312e61937.png
0.5078125,0.0390625,0.15625,0.15625,71a453db-0cca-4b8e-875a-0209acda5091.png
0.2578125,0.3984375,0.15625,0.15625,75b014a0-7848-4883-b166-9e44b2fb2f6f.png
0.4375,0.0078125,0.15625,0.15625,afd920e1-5600-4a7f-ab8e-76686f347bb1.png
0.78125,0.828125,0.15625,0.15625,c04b162f-aed6-4706-a510-d132376a59c7.png
0.3203125,0.7265625,0.15625,0.15625,a0502300-fa97-4fc3-b9cc-439d4f4dcedf.png
0.6640625,0.8359375,0.15625,0.15625,984c9446-7f71-4d7e-b59a-2278119cca54.png
0.1484375,0.6640625,0.15625,0.15625,d587304a-3c6a-4a04-8c24-895eb8e8d88f.png
0.0859375,0.6171875,0.15625,0.15625,02af4880-a373-4630-9faa-e7795dfe193c.png
0.28125,0.5,0.15625,0.15625,3559d355-7b84-4deb-a83e-e0917b2c6f49.png
0.4609375,0.25,0.15625,0.15625,ca86d3bd-0341-4811-9e2a-13d4d11a25b0.png
0.3125,0.140625,0.15625,0.15625,90188e19-aa4c-4ede-9034-dc500815ccee.png
0.4375,0.4765625,0.15625,0.15625,2a4f873d-dc40-47dc-9e65-8a76e6c655e4.png
0.5234375,0.765625,0.15625,0.15625,a328163a-d3b4-49ec-af28-b1179c39b25c.png
0.2265625,0.015625,0.15625,0.15625,80206e99-1a26-4bc8-a332-6ae90bd40b8c.png
0.0859375,0.6015625,0.15625,0.15625,d50a68ed-7692-4844-96d1-8625ae26c7b1.png
0.5,0.171875,0.15625,0.15625,b7eeeb41-47a1-4194-b77a-8bdd043fca70.png
0.34375,0.5078125,0.15625,0.15625,be8e156b-c541-47d6-b06e-d6b8d5445e3e.png
0.3515625,0.734375,0.15625,0.15625,72a1040e-2a35-4814-9117-108730f3ba34.png
0.8359375,0.1171875,0.15625,0.15625,c4fad197-3117-4cdb-8290-0b5283f19e57.png
0.09375,0.0703125,0.15625,0.15625,dcfb71a5-2fac-4f21-9e70-83fad8979a53.png
0.5859375,0.734375,0.15625,0.15625,969e1469-371d-4ab8-944f-a0a1d6d38446.png
0.203125,0.25,0.15625,0.15625,049dbae8-7434-41ec-9f2f-3dfded9e919f.png
0.2890625,0.734375,0.15625,0.15625,8f1b5e9b-4c48-45e3-8043-262594254b61.png
0.2890625,0.109375,0.15625,0.15625,7ae8172f-9e29-4f3f-b9bb-82e9de0706a2.png
0.78125,0.8046875,0.15625,0.15625,c0b1ab7a-b43c-4277-96e3-fe6d3ce97373.png
0.625,0.75,0.15625,0.15625,f00567ea-1040-4c49-993e-f5161a460a2b.png
0.359375,0.140625,0.15625,0.15625,a3cc1748-f9c9-492f-918e-48c42e0eb120.png
0.46875,0.8125,0.15625,0.15625,f8c5ccd2-c5be-476c-83c8-8bf3a562187b.png
0.203125,0.5390625,0.15625,0.15625,4b27572c-4020-4046-b95a-ae69ec50572e.png
0.2734375,0.46875,0.15625,0.15625,8835547e-59eb-433f-aad6-1f5b3dd11356.png
0.0234375,0.6953125,0.15625,0.15625,0b274800-d1b8-4fae-8d47-32f624c4ff63.png
0.84375,0.5703125,0.15625,0.15625,cce49e2c-1353-4a42-8e03-2379dbd82d49.png
0.6015625,0.65625,0.15625,0.15625,9391c13f-3349-4ede-91d3-83a596d035db.png
0.703125,0.8125,0.15625,0.15625,a48ab537-a331-47ee-b18d-20723d0c43af.png
0.0390625,0.84375,0.15625,0.15625,2a1a4925-924e-4dc9-815a-70deb22eb422.png
0.640625,0.2734375,0.15625,0.15625,a9c52474-9f04-49ec-a34a-28ffd27977ad.png
